# {"t_start": 1702256277.8914988, "env_id": "adult-v01"} 
r,l,t
82.916567,1,16393.776312
82.916567,1,16394.141354
82.916567,1,16394.51195
82.916567,1,16394.878628
82.916567,1,16395.244515
82.916567,1,16395.609408
82.916567,1,16395.974626
82.916567,1,16396.341391
82.916567,1,16396.70587
82.916567,1,16397.070457
82.916567,1,16397.43496
82.916567,1,16397.799482
82.916567,1,16398.164036
82.916567,1,16398.575376
82.916567,1,16398.953463
82.916567,1,16399.329865
82.916567,1,16399.696461
82.911087,1,16400.061759
82.905608,1,16400.426666
82.905608,1,16400.792379
82.905608,1,16401.1571
82.905608,1,16401.522146
82.900128,1,16401.887489
82.900128,1,16402.252133
82.894649,1,16402.616902
82.894649,1,16402.981378
82.894649,1,16403.334968
82.894649,1,16403.688508
82.894649,1,16404.042377
82.894649,1,16404.397186
82.88917,1,16404.750259
82.88917,1,16405.10389
82.88917,1,16405.464462
82.88369,1,16405.82015
82.88369,1,16406.174819
82.88369,1,16406.5288
82.88369,1,16406.883585
82.88369,1,16407.237748
82.88369,1,16407.594658
82.88369,1,16407.960123
82.88369,1,16408.325338
82.88369,1,16408.690779
82.878211,1,16409.055773
82.878211,1,16409.421026
82.878211,1,16409.775687
82.878211,1,16410.134613
82.872731,1,16410.494502
82.872731,1,16410.830781
82.872731,1,16411.16406
82.872731,1,16411.51555
82.872731,1,16411.851977
82.872731,1,16412.190746
82.872731,1,16412.538004
82.872731,1,16412.872337
82.867252,1,16413.223277
82.867252,1,16413.557091
82.867252,1,16413.899777
82.867252,1,16414.242322
82.867252,1,16414.576651
82.867252,1,16414.927701
82.867252,1,16415.261289
82.867252,1,16415.595339
82.867252,1,16415.951358
82.867252,1,16416.299812
82.867252,1,16416.660127
82.861773,1,16417.008822
82.861773,1,16417.362599
82.856293,1,16417.713918
82.856293,1,16418.057045
82.850814,1,16418.408937
82.850814,1,16418.760182
82.850814,1,16419.112608
82.850814,1,16419.471062
82.845334,1,16419.82151
82.845334,1,16420.180094
82.845334,1,16420.54
82.845334,1,16420.899846
82.845334,1,16421.254149
82.845334,1,16421.614781
82.845334,1,16421.966955
82.845334,1,16422.321414
82.845334,1,16422.68239
82.839855,1,16423.036196
82.834376,1,16423.39006
82.834376,1,16423.749229
82.834376,1,16424.10538
82.834376,1,16424.46013
82.834376,1,16424.814296
82.828896,1,16425.174828
82.828896,1,16425.527699
82.828896,1,16425.87952
82.828896,1,16426.230567
82.828896,1,16426.564822
82.828896,1,16426.899486
82.828896,1,16427.233789
82.828896,1,16427.585536
82.828896,1,16427.923031
82.828896,1,16428.259517
72.828896,2,16428.613962
82.828896,1,16428.956207
82.828896,1,16429.294425
82.823417,1,16429.647992
82.823417,1,16429.985007
82.823417,1,16430.322326
82.823417,1,16430.667785
82.823417,1,16431.011261
82.817937,1,16431.348677
82.817937,1,16431.692121
82.817937,1,16432.046309
82.817937,1,16432.403525
82.812458,1,16432.758691
82.812458,1,16433.120241
82.806979,1,16433.476957
82.806979,1,16433.831746
82.806979,1,16434.192004
82.806979,1,16434.546588
82.806979,1,16434.899988
82.801499,1,16435.259926
82.801499,1,16435.615628
82.801499,1,16435.9717
82.801499,1,16436.330667
82.801499,1,16436.687126
82.79602,1,16437.043557
82.79602,1,16437.403099
82.79602,1,16437.761034
82.79602,1,16438.118186
82.79602,1,16438.475317
82.79602,1,16438.833632
82.79602,1,16439.187623
82.79602,1,16439.545225
82.79602,1,16439.904069
82.79054,1,16440.257232
82.79054,1,16440.614177
82.79054,1,16440.972645
82.79054,1,16441.327862
82.79054,1,16441.681767
82.79054,1,16442.041773
82.79054,1,16442.396798
82.791752,1,16442.750391
82.79054,1,16443.110954
82.79054,1,16443.464961
82.79054,1,16443.815266
82.79054,1,16444.17391
82.79054,1,16444.525932
82.785061,1,16444.879424
82.785061,1,16445.239626
82.785061,1,16445.593819
82.785061,1,16445.9481
82.785061,1,16446.309886
82.785061,1,16446.66262
82.785061,1,16447.017855
82.779582,1,16447.374756
82.779582,1,16447.732252
82.779582,1,16448.087789
82.779582,1,16448.445369
82.779582,1,16448.805057
82.779582,1,16449.160315
82.779582,1,16449.515357
82.779582,1,16449.876167
82.779582,1,16450.223444
82.779582,1,16450.57085
82.779582,1,16450.927956
82.779582,1,16451.275903
82.779582,1,16451.623627
82.779582,1,16451.975005
82.779582,1,16452.333686
82.774102,1,16452.688765
82.774102,1,16453.033599
82.768623,1,16453.394045
82.768623,1,16453.747781
82.768623,1,16454.101913
82.768623,1,16454.46286
82.763143,1,16454.813035
82.763143,1,16455.166773
82.763143,1,16455.526609
82.763143,1,16455.883407
82.757664,1,16456.237797
82.757664,1,16456.594157
82.757664,1,16456.946309
82.757664,1,16457.298768
82.757664,1,16457.645812
82.757664,1,16457.995741
82.757664,1,16458.334241
82.757664,1,16458.681677
82.752185,1,16459.044285
82.752185,1,16459.395156
82.752185,1,16459.742017
82.752185,1,16460.098794
82.752185,1,16460.446019
82.752185,1,16460.789305
82.752185,1,16461.138916
82.746705,1,16461.490105
82.746705,1,16461.83485
82.746705,1,16462.182461
82.746705,1,16462.540052
82.746705,1,16462.89534
82.746705,1,16463.249591
82.746705,1,16463.612326
82.746705,1,16463.976314
82.746705,1,16464.331013
82.746705,1,16464.686438
82.746705,1,16465.047467
82.746705,1,16465.40425
82.746705,1,16465.75919
82.746705,1,16466.126698
82.746705,1,16466.498338
82.746705,1,16466.859092
82.746705,1,16467.21518
82.746705,1,16467.574248
82.746705,1,16467.930879
82.746705,1,16468.286636
82.746705,1,16468.646765
82.746705,1,16469.00244
82.746705,1,16469.357501
82.741226,1,16469.716028
82.741226,1,16470.07132
82.741226,1,16470.424172
82.741226,1,16470.773195
82.741226,1,16471.131131
82.735746,1,16471.485191
82.735746,1,16471.84033
82.735746,1,16472.196704
82.735746,1,16472.55776
82.735746,1,16473.076808
82.730267,1,16473.432527
82.730267,1,16473.792912
82.730267,1,16474.147942
82.730267,1,16474.502897
82.730267,1,16474.857239
82.730267,1,16475.217252
82.730267,1,16475.572504
82.724788,1,16475.927905
82.724788,1,16476.281743
82.719308,1,16476.641217
82.719308,1,16476.993964
82.719308,1,16477.34955
82.719308,1,16477.70746
82.719308,1,16478.06452
82.719308,1,16478.419967
82.713829,1,16478.775241
82.708349,1,16479.133826
82.708349,1,16479.491734
82.708349,1,16479.846749
82.708349,1,16480.197116
82.708349,1,16480.556523
82.708349,1,16480.91303
82.708349,1,16481.266699
82.708349,1,16481.617903
82.708349,1,16481.976569
82.708349,1,16482.311722
82.708349,1,16482.646321
82.708349,1,16482.987687
82.708349,1,16483.333068
82.708349,1,16483.67037
82.708349,1,16484.00789
82.708349,1,16484.352603
82.708349,1,16484.694691
82.70287,1,16485.030496
82.70287,1,16485.367532
82.70287,1,16485.719216
82.70287,1,16486.054776
82.70287,1,16486.389342
82.697391,1,16486.723995
82.697391,1,16487.075351
82.697391,1,16487.410491
82.697391,1,16487.747175
82.697391,1,16488.100767
82.691911,1,16488.438209
82.691911,1,16488.775001
82.691911,1,16489.111334
82.691911,1,16489.464297
82.691911,1,16489.802407
82.686432,1,16490.137422
82.686432,1,16490.48444
82.686432,1,16490.824592
82.686432,1,16491.167914
82.686432,1,16491.511729
82.686432,1,16491.867975
82.686432,1,16492.216169
82.680952,1,16492.565027
82.680952,1,16492.923226
82.680952,1,16493.26871
82.680952,1,16493.618498
82.680952,1,16493.975421
82.680952,1,16494.331799
82.680952,1,16494.686346
82.680952,1,16495.040106
82.675473,1,16495.399776
82.669994,1,16495.748425
82.664514,1,16496.100418
82.664514,1,16496.456232
82.659035,1,16496.810073
82.659035,1,16497.161169
82.659035,1,16497.517364
82.659035,1,16497.877385
82.659035,1,16498.234524
82.659035,1,16498.589373
82.659035,1,16498.947874
82.659035,1,16499.30437
82.659035,1,16499.658613
82.659035,1,16500.013792
82.659035,1,16500.371521
82.659035,1,16500.727839
82.659035,1,16501.081455
82.659035,1,16501.436599
82.659035,1,16501.79285
82.659035,1,16502.151493
82.653555,1,16502.50408
82.653555,1,16502.858453
82.653555,1,16503.217362
82.653555,1,16503.572793
82.653555,1,16503.929738
82.653555,1,16504.284245
82.653555,1,16504.639901
82.653555,1,16504.999198
82.653555,1,16505.352423
82.648076,1,16505.707703
82.648076,1,16506.066991
82.648076,1,16506.422977
82.648076,1,16506.781506
82.648076,1,16507.139609
82.648076,1,16507.496524
82.648076,1,16507.853127
82.648076,1,16508.208492
82.648076,1,16508.562324
82.648076,1,16508.922739
82.642597,1,16509.278312
82.642597,1,16509.632474
82.642597,1,16509.987083
82.642597,1,16510.347845
82.642597,1,16510.700658
82.637117,1,16511.049749
82.637117,1,16511.402553
82.637117,1,16511.763019
82.631638,1,16512.117636
82.631638,1,16512.474604
82.631638,1,16512.834776
82.631638,1,16513.195311
82.631638,1,16513.55134
82.631638,1,16513.903866
82.631638,1,16514.259474
82.631638,1,16514.618946
82.631638,1,16514.972739
82.631638,1,16515.32723
82.631638,1,16515.687892
82.626158,1,16516.046164
82.626158,1,16516.400374
82.620679,1,16516.753798
82.620679,1,16517.111672
82.6152,1,16517.464634
82.6152,1,16517.815277
82.6152,1,16518.165489
82.6152,1,16518.523429
82.6152,1,16518.871579
82.6152,1,16519.221316
82.6152,1,16519.574985
82.60972,1,16519.939658
82.60972,1,16520.294964
72.604241,2,16520.651485
82.598761,1,16521.005524
82.598761,1,16521.365154
82.598761,1,16521.718965
82.598761,1,16522.073975
82.598761,1,16522.428672
82.598761,1,16522.788884
82.598761,1,16523.143079
82.598761,1,16523.497687
82.598761,1,16523.853319
82.598761,1,16524.216957
82.599973,1,16524.573406
82.598761,1,16524.926342
82.598761,1,16525.282433
82.593282,1,16525.639282
82.593282,1,16525.990279
82.593282,1,16526.340191
82.593282,1,16526.691933
82.593282,1,16527.05181
82.593282,1,16527.406927
82.587803,1,16527.762823
82.587803,1,16528.119073
82.587803,1,16528.480454
82.582323,1,16528.837659
82.582323,1,16529.192356
82.582323,1,16529.551141
82.582323,1,16529.909772
82.582323,1,16530.264605
82.582323,1,16530.61937
82.582323,1,16530.976604
82.582323,1,16531.333112
82.582323,1,16531.688754
82.582323,1,16532.043463
82.582323,1,16532.403803
82.582323,1,16532.759072
82.582323,1,16533.115732
82.582323,1,16533.471968
82.576844,1,16533.830992
82.571364,1,16534.18416
82.571364,1,16534.521275
82.571364,1,16534.858087
82.571364,1,16535.195726
82.571364,1,16535.548941
82.565885,1,16535.887815
82.565885,1,16536.224865
82.565885,1,16536.564206
82.565885,1,16536.921935
82.560406,1,16537.277646
82.560406,1,16537.632551
82.560406,1,16537.988936
82.560406,1,16538.349053
82.560406,1,16538.70309
82.560406,1,16539.058496
82.554926,1,16539.418955
82.554926,1,16539.773944
82.554926,1,16540.13024
82.554926,1,16540.484625
82.554926,1,16540.844924
82.554926,1,16541.200664
82.554926,1,16541.559105
82.554926,1,16541.914539
82.554926,1,16542.275859
82.554926,1,16542.631427
82.549447,1,16542.986076
82.549447,1,16543.344365
82.549447,1,16543.700838
82.549447,1,16544.057249
82.543967,1,16544.412266
82.543967,1,16544.774216
82.543967,1,16545.131743
82.543967,1,16545.48637
82.543967,1,16545.842097
82.543967,1,16546.20217
82.543967,1,16546.556697
82.543967,1,16546.910461
82.543967,1,16547.264901
82.543967,1,16547.624087
82.543967,1,16547.978355
82.543967,1,16548.330301
82.543967,1,16548.683824
82.543967,1,16549.03931
82.543967,1,16549.398663
82.543967,1,16549.75319
82.543967,1,16550.121239
82.538488,1,16550.478566
82.538488,1,16550.838218
82.538488,1,16551.1907
82.538488,1,16551.545745
82.538488,1,16551.90067
82.538488,1,16552.257489
82.538488,1,16552.617167
82.538488,1,16552.970894
82.538488,1,16553.326283
82.533009,1,16553.682188
82.533009,1,16554.040268
82.533009,1,16554.395908
82.533009,1,16554.749828
82.527529,1,16555.104099
82.527529,1,16555.458557
82.527529,1,16555.818724
82.527529,1,16556.176207
82.52205,1,16556.531067
82.52205,1,16556.885453
82.52205,1,16557.242194
82.52205,1,16557.602367
82.52205,1,16557.958448
82.52205,1,16558.314589
82.52205,1,16558.670105
82.52205,1,16559.028029
82.51657,1,16559.386397
82.511091,1,16559.742205
82.511091,1,16560.098606
82.511091,1,16560.45448
82.511091,1,16560.813691
82.511091,1,16561.171344
82.511091,1,16561.526311
82.505612,1,16561.880938
82.505612,1,16562.235902
82.500132,1,16562.596792
82.500132,1,16562.944715
82.500132,1,16563.462051
82.500132,1,16563.818271
82.494653,1,16564.177905
82.494653,1,16564.536778
82.494653,1,16564.891393
82.489173,1,16565.24653
82.489173,1,16565.601722
82.489173,1,16565.960838
82.489173,1,16566.317478
82.489173,1,16566.671391
82.489173,1,16567.026382
82.489173,1,16567.38364
82.489173,1,16567.745566
82.483694,1,16568.102404
82.483694,1,16568.457818
82.483694,1,16568.813174
82.478215,1,16569.173525
82.478215,1,16569.528738
82.478215,1,16569.883808
82.472735,1,16570.238857
82.472735,1,16570.596912
82.467256,1,16570.955087
82.467256,1,16571.308937
82.467256,1,16571.659575
82.461776,1,16572.011197
82.461776,1,16572.371739
82.461776,1,16572.726542
82.461776,1,16573.082156
82.456297,1,16573.434925
82.456297,1,16573.790678
82.456297,1,16574.145537
82.456297,1,16574.495912
82.456297,1,16574.846158
82.456297,1,16575.204379
82.456297,1,16575.559143
82.456297,1,16575.917893
82.456297,1,16576.274241
82.456297,1,16576.632728
82.456297,1,16576.988566
82.456297,1,16577.340877
82.456297,1,16577.697166
82.456297,1,16578.040967
82.456297,1,16578.393708
82.456297,1,16578.730354
82.456297,1,16579.071955
82.456297,1,16579.427963
82.457509,1,16579.788485
82.456297,1,16580.149837
82.456297,1,16580.50834
82.456297,1,16580.863515
82.456297,1,16581.222515
82.450818,1,16581.580811
82.450818,1,16581.935825
82.450818,1,16582.292103
82.450818,1,16582.647012
82.450818,1,16583.007418
82.450818,1,16583.363615
82.450818,1,16583.719472
82.450818,1,16584.076609
82.450818,1,16584.432712
82.450818,1,16584.794277
82.450818,1,16585.149249
82.450818,1,16585.504174
82.450818,1,16585.859363
82.450818,1,16586.216298
82.450818,1,16586.563658
82.445338,1,16586.900257
82.445338,1,16587.237261
82.439859,1,16587.574803
82.439859,1,16587.915321
82.434379,1,16588.265565
82.434379,1,16588.60185
82.434379,1,16588.935947
82.434379,1,16589.270465
82.434379,1,16589.608122
82.434379,1,16589.956449
82.434379,1,16590.290268
82.434379,1,16590.624262
82.434379,1,16590.958427
82.434379,1,16591.30593
82.4289,1,16591.643959
82.4289,1,16591.978367
82.4289,1,16592.313184
82.4289,1,16592.651594
82.4289,1,16592.996673
82.4289,1,16593.346509
82.423421,1,16593.685478
82.423421,1,16594.020976
82.423421,1,16594.357285
82.423421,1,16594.703843
82.423421,1,16595.044529
82.417941,1,16595.379322
82.417941,1,16595.714985
82.417941,1,16596.050933
82.417941,1,16596.394488
82.412462,1,16596.738297
82.406982,1,16597.072242
82.406982,1,16597.40665
82.401503,1,16597.740802
82.401503,1,16598.077291
82.401503,1,16598.428184
82.396024,1,16598.76287
82.390544,1,16599.09809
82.390544,1,16599.433839
82.390544,1,16599.781778
82.390544,1,16600.121775
82.385065,1,16600.457939
82.385065,1,16600.794781
82.379585,1,16601.128782
82.379585,1,16601.474268
82.379585,1,16601.815891
82.379585,1,16602.151426
82.379585,1,16602.485448
82.379585,1,16602.820067
82.379585,1,16603.154799
82.379585,1,16603.506381
82.379585,1,16603.841796
82.374106,1,16604.177656
82.374106,1,16604.514575
82.374106,1,16604.849185
82.374106,1,16605.200641
82.368627,1,16605.534981
82.368627,1,16605.869528
82.368627,1,16606.203841
82.368627,1,16606.537849
82.363147,1,16606.877666
82.357668,1,16607.223585
82.357668,1,16607.557434
82.357668,1,16607.891968
82.357668,1,16608.225745
82.357668,1,16608.55985
82.357668,1,16608.913789
82.357668,1,16609.250055
82.357668,1,16609.584931
82.357668,1,16609.919509
82.357668,1,16610.253938
82.352188,1,16610.604911
82.352188,1,16610.959851
82.352188,1,16611.314635
82.352188,1,16611.668486
82.352188,1,16612.019975
82.346709,1,16612.374459
82.34123,1,16612.729505
82.34123,1,16613.080095
82.34123,1,16613.435406
82.34123,1,16613.789093
82.34123,1,16614.150164
82.34123,1,16614.5052
82.34123,1,16614.860165
82.34123,1,16615.215282
82.34123,1,16615.566576
82.33575,1,16615.925866
82.330271,1,16616.276954
82.330271,1,16616.628054
82.330271,1,16616.97939
82.330271,1,16617.331146
82.330271,1,16617.689553
82.330271,1,16618.040029
82.330271,1,16618.391433
82.330271,1,16618.740824
82.330271,1,16619.093529
82.330271,1,16619.451655
82.330271,1,16619.802455
82.330271,1,16620.155455
82.330271,1,16620.509688
82.330271,1,16620.864233
82.330271,1,16621.224599
82.330271,1,16621.579376
82.324791,1,16621.933903
82.319312,1,16622.289283
82.319312,1,16622.644989
82.319312,1,16623.005012
82.319312,1,16623.365146
82.319312,1,16623.722515
82.319312,1,16624.083783
82.319312,1,16624.452836
82.319312,1,16624.815885
82.319312,1,16625.175174
82.313833,1,16625.530925
82.313833,1,16625.886536
82.313833,1,16626.24854
82.313833,1,16626.615387
82.313833,1,16626.972987
82.308353,1,16627.327988
82.308353,1,16627.684983
82.308353,1,16628.040288
82.308353,1,16628.400667
82.308353,1,16628.755917
82.308353,1,16629.110383
82.302874,1,16629.466945
82.302874,1,16629.822222
82.302874,1,16630.183426
82.302874,1,16630.536118
82.302874,1,16630.871388
82.297394,1,16631.206371
