# {"t_start": 1702357745.1131442, "env_id": "german-v01"} 
r,l,t
93.058025,31,13082.878879
93.058025,31,13083.069086
93.058025,31,13083.259101
93.058025,31,13083.457865
93.058025,31,13083.81423
93.058025,31,13084.033149
93.058025,31,13084.223785
93.058025,31,13084.417356
93.058025,31,13084.616501
93.058025,31,13084.808137
93.058025,31,13085.00747
93.058025,31,13085.207879
93.058025,31,13085.408837
93.058025,31,13085.758735
93.058025,31,13085.955515
93.058025,31,13086.161232
93.058025,31,13086.35014
93.058025,31,13086.566539
93.058025,31,13086.763099
93.058025,31,13086.957873
93.058025,31,13087.153797
93.058025,31,13087.548195
93.058025,31,13087.762542
93.058025,31,13087.955821
93.058025,31,13088.157677
93.058025,31,13088.355182
93.058025,31,13088.575178
93.058025,31,13088.776298
93.058025,31,13088.968447
93.058025,31,13089.3317
93.058025,31,13089.525083
93.058025,31,13089.715086
93.058025,31,13089.904067
93.058025,31,13090.096674
93.058025,31,13090.287326
93.058025,31,13090.492031
93.058025,31,13090.681569
93.058025,31,13091.014515
93.058025,31,13091.216113
93.058025,31,13091.4112
93.058025,31,13091.618972
93.058025,31,13091.811282
93.058025,31,13092.003814
93.058025,31,13092.195974
93.058025,31,13092.391155
93.058025,31,13092.601033
93.058025,31,13092.977819
93.058025,31,13093.180609
93.058025,31,13093.380711
93.058025,31,13093.57119
93.058025,31,13093.813653
93.058025,31,13094.010341
93.058025,31,13094.199816
93.058025,31,13094.416322
93.058025,31,13094.782682
93.058025,31,13095.008105
93.058025,31,13095.220206
93.058025,31,13095.415658
93.058025,31,13095.612688
93.058025,31,13095.810417
93.058025,31,13096.008245
93.058025,31,13096.214256
93.058025,31,13096.582882
93.058025,31,13096.814795
93.058025,31,13097.023704
93.058025,31,13097.235628
93.058025,31,13097.493933
93.058025,31,13097.712327
93.058025,31,13097.942494
93.058025,31,13098.163004
93.058025,31,13098.519131
93.058025,31,13098.723526
93.058025,31,13098.933693
93.058025,31,13099.153538
93.058025,31,13099.382924
93.058025,31,13099.601127
93.058025,31,13099.851261
93.058025,31,13100.077713
93.058025,31,13100.288509
93.058025,31,13100.696068
93.058025,31,13100.948847
93.058025,31,13101.171695
93.058025,31,13101.379358
93.058025,31,13101.58111
93.058025,31,13101.791852
93.058025,31,13102.048212
93.058025,31,13102.263245
93.058025,31,13102.65607
93.058025,31,13102.8848
93.058025,31,13103.099525
93.058025,31,13103.302765
93.058025,31,13103.511479
93.058025,31,13103.729782
93.058025,31,13103.938799
93.058025,31,13104.153565
93.058025,31,13104.541894
93.058025,31,13104.800219
93.058025,31,13105.060871
93.058025,31,13105.31067
93.058025,31,13105.541271
93.058025,31,13105.75837
93.058025,31,13105.961178
93.058025,31,13106.179668
93.058025,31,13106.541658
93.058025,31,13106.768373
93.058025,31,13106.99727
93.058025,31,13107.212646
93.058025,31,13107.434005
93.058025,31,13107.650712
93.058025,31,13107.854164
93.058025,31,13108.071137
93.058025,31,13108.29817
93.058025,31,13108.678916
93.058025,31,13108.885892
93.058025,31,13109.101094
93.058025,31,13109.340894
93.058025,31,13109.582387
93.058025,31,13109.789262
93.058025,31,13109.991903
93.058025,31,13110.229197
93.058025,31,13110.602636
93.058025,31,13110.804646
93.058025,31,13111.022714
93.058025,31,13111.227902
93.058025,31,13111.470147
93.058025,31,13111.699055
93.058025,31,13111.902415
93.058025,31,13112.117507
93.058025,31,13112.478895
93.058025,31,13112.698243
93.058025,31,13112.919941
93.058025,31,13113.183421
93.058025,31,13113.42895
93.058025,31,13113.635412
93.058025,31,13113.833867
93.058025,31,13114.057993
93.058025,31,13114.462028
93.058025,31,13114.685994
93.058025,31,13114.908088
93.058025,31,13115.113497
93.058025,31,13115.329976
93.058025,31,13115.533607
93.058025,31,13115.729782
93.058025,31,13115.927231
93.058025,31,13116.123162
93.058025,31,13116.465139
93.058025,31,13116.666559
93.058025,31,13116.862852
93.058025,31,13117.065707
93.058025,31,13117.273823
93.058025,31,13117.469187
93.058025,31,13117.669118
93.058025,31,13117.880851
93.058025,31,13118.244675
93.058025,31,13118.4482
93.058025,31,13118.679381
93.058025,31,13118.92575
93.058025,31,13119.246791
93.058025,31,13119.614162
93.058025,31,13119.909809
93.058025,31,13120.104484
93.058025,31,13120.498704
93.058025,31,13120.729158
93.058025,31,13120.931615
93.058025,31,13121.132454
93.058025,31,13121.332822
93.058025,31,13121.538028
93.058025,31,13121.758642
93.058025,31,13122.016044
93.058025,31,13122.414528
93.058025,31,13122.68286
93.058025,31,13122.919887
93.058025,31,13123.141596
93.058025,31,13123.342672
93.058025,31,13123.585363
93.058025,31,13123.785184
93.058025,31,13123.997447
93.058025,31,13124.248421
93.058025,31,13124.641312
93.058025,31,13124.868138
93.058025,31,13125.063894
93.058025,31,13125.28411
93.058025,31,13125.499524
93.058025,31,13125.734578
93.058025,31,13125.954288
93.058025,31,13126.159644
93.058025,31,13126.569446
93.058025,31,13126.792116
93.058025,31,13127.006678
93.058025,31,13127.212642
93.058025,31,13127.433252
93.058025,31,13127.666169
93.058025,31,13127.856787
93.058025,31,13128.106444
93.058025,31,13128.50445
93.058025,31,13128.699421
93.058025,31,13128.917048
93.058025,31,13129.112776
93.058025,31,13129.32372
93.058025,31,13129.582067
93.058025,31,13129.779059
93.058025,31,13129.982016
93.058025,31,13130.356618
93.058025,31,13130.583529
93.058025,31,13130.806688
93.058025,31,13131.065601
93.058025,31,13131.258249
93.058025,31,13131.472388
93.058025,31,13131.683242
93.058025,31,13131.894355
93.058025,31,13132.087608
93.058025,31,13132.41917
93.058025,31,13132.617352
93.058025,31,13132.816174
93.058025,31,13133.026335
93.058025,31,13133.216813
93.058025,31,13133.419285
93.058025,31,13133.64395
93.058025,31,13133.870245
93.058025,31,13134.27196
93.058025,31,13134.514195
93.058025,31,13134.760927
93.058025,31,13134.979748
93.058025,31,13135.203569
93.058025,31,13135.426931
93.058025,31,13135.677037
93.058025,31,13135.882016
93.058025,31,13136.236222
93.058025,31,13136.450287
93.058025,31,13136.643269
93.058025,31,13136.853912
93.058025,31,13137.048862
93.058025,31,13137.276567
93.058025,31,13137.489204
93.058025,31,13137.727843
93.058025,31,13137.937808
93.058025,31,13138.310945
93.058025,31,13138.528384
93.058025,31,13138.755479
93.058025,31,13139.01873
93.058025,31,13139.235524
93.058025,31,13139.484093
93.058025,31,13139.711054
93.058025,31,13139.940698
93.058025,31,13140.379383
93.058025,31,13140.640073
93.058025,31,13140.873179
93.058025,31,13141.075946
93.058025,31,13141.292186
93.058025,31,13141.488186
93.058025,31,13141.68388
93.058025,31,13141.890614
93.058025,31,13142.253254
93.058025,31,13142.455931
93.058025,31,13142.702372
93.058025,31,13142.95823
93.058025,31,13143.191086
93.058025,31,13143.402753
93.058025,31,13143.628899
93.058025,31,13143.857202
93.058025,31,13144.25699
93.058025,31,13144.491982
93.058025,31,13144.6998
93.058025,31,13144.893712
93.058025,31,13145.088034
93.058025,31,13145.289794
93.058025,31,13145.505864
93.058025,31,13145.761519
93.058025,31,13145.95506
93.058025,31,13146.310731
93.058025,31,13146.509665
93.058025,31,13146.705422
93.058025,31,13146.905704
93.058025,31,13147.102379
93.058025,31,13147.30711
93.058025,31,13147.503541
93.058025,31,13147.6991
93.058025,31,13148.053588
93.058025,31,13148.268691
93.058025,31,13148.466221
93.058025,31,13148.662167
93.058025,31,13148.861797
93.058025,31,13149.086757
93.058025,31,13149.298132
93.058025,31,13149.533458
93.058025,31,13150.013927
93.058025,31,13150.303704
93.058025,31,13150.56113
93.058025,31,13150.7698
93.058025,31,13151.011278
93.058025,31,13151.218635
93.058025,31,13151.448723
93.058025,31,13151.684207
93.058025,31,13152.072716
93.058025,31,13152.308484
93.058025,31,13152.522849
93.058025,31,13152.736931
93.058025,31,13152.989276
93.058025,31,13153.188427
93.058025,31,13153.409708
93.058025,31,13153.607468
93.058025,31,13153.80587
93.058025,31,13154.18451
93.058025,31,13154.408794
93.058025,31,13154.622847
93.058025,31,13154.848297
93.058025,31,13155.062943
93.058025,31,13155.260457
93.058025,31,13155.486552
93.058025,31,13155.702757
93.058025,31,13156.037383
93.058025,31,13156.23613
93.058025,31,13156.487014
93.058025,31,13156.702457
93.058025,31,13156.906535
93.058025,31,13157.107371
93.058025,31,13157.304256
93.058025,31,13157.534154
93.058025,31,13157.871789
93.058025,31,13158.086853
93.058025,31,13158.342845
93.058025,31,13158.530738
93.058025,31,13158.751962
93.058025,31,13158.944047
93.058025,31,13159.1376
93.058025,31,13159.333969
93.058025,31,13159.671347
93.058025,31,13159.863609
93.058025,31,13160.062303
93.058025,31,13160.253025
93.058025,31,13160.461771
93.058025,31,13160.672333
93.058025,31,13160.863534
93.058025,31,13161.053249
93.058025,31,13161.297733
93.058025,31,13161.633596
93.058025,31,13161.8781
93.058025,31,13162.069108
93.058025,31,13162.260866
93.058025,31,13162.471556
93.058025,31,13162.664532
93.058025,31,13162.86519
93.058025,31,13163.081447
93.058025,31,13163.437665
93.058025,31,13163.662416
93.058025,31,13163.901285
93.058025,31,13164.105085
93.058025,31,13164.29548
93.058025,31,13164.490519
93.058025,31,13164.687372
93.058025,31,13164.878067
93.058025,31,13165.223209
93.058025,31,13165.417063
93.058025,31,13165.621583
93.058025,31,13165.817998
93.058025,31,13166.031461
93.058025,31,13166.229241
93.058025,31,13166.4238
93.058025,31,13166.618432
93.058025,31,13166.941693
93.058025,31,13167.14466
93.058025,31,13167.348298
93.058025,31,13167.552092
93.058025,31,13167.757028
93.058025,31,13167.944268
93.058025,31,13168.135433
93.058025,31,13168.364183
93.058025,31,13168.558971
93.058025,31,13168.887783
93.058025,31,13169.083154
93.058025,31,13169.279943
93.058025,31,13169.477807
93.058025,31,13169.679775
93.058025,31,13169.87802
93.058025,31,13170.068196
93.058025,31,13170.261934
93.058025,31,13170.604594
93.058025,31,13170.802787
93.058025,31,13171.006686
93.058025,31,13171.218279
93.058025,31,13171.418889
93.058025,31,13171.623906
93.058025,31,13171.839726
93.058025,31,13172.03161
93.058025,31,13172.372896
93.058025,31,13172.569691
93.058025,31,13172.761109
93.058025,31,13172.972136
93.058025,31,13173.169827
93.058025,31,13173.361508
93.058025,31,13173.579746
93.058025,31,13173.774063
93.058025,31,13174.119413
93.058025,31,13174.313295
93.058025,31,13174.508677
93.058025,31,13174.730125
93.058025,31,13174.928767
93.058025,31,13175.127032
93.058025,31,13175.326344
93.058025,31,13175.517035
93.058025,31,13175.736917
93.058025,31,13176.091928
93.058025,31,13176.294773
93.058025,31,13176.486154
93.058025,31,13176.677096
93.058025,31,13176.915805
93.058025,31,13177.108811
93.058025,31,13177.305942
93.058025,31,13177.506722
93.058025,31,13177.841332
93.058025,31,13178.031199
93.058025,31,13178.228914
93.058025,31,13178.422883
93.058025,31,13178.633548
93.058025,31,13178.827147
93.058025,31,13179.028224
93.058025,31,13179.229225
93.058025,31,13179.560573
93.058025,31,13179.756227
93.058025,31,13179.949463
93.058025,31,13180.142087
93.058025,31,13180.367857
93.058025,31,13180.56671
93.058025,31,13180.76874
93.058025,31,13180.981258
93.058025,31,13181.320276
93.058025,31,13181.514948
93.058025,31,13181.711506
93.058025,31,13181.908007
93.058025,31,13182.101268
93.058025,31,13182.305426
93.058025,31,13182.502113
93.058025,31,13182.700747
93.058025,31,13182.901157
93.058025,31,13183.23734
93.058025,31,13183.430133
93.058025,31,13183.626543
93.058025,31,13183.849859
93.058025,31,13184.058546
93.058025,31,13184.258924
93.058025,31,13184.44903
93.058025,31,13184.643303
93.058025,31,13185.005606
93.058025,31,13185.20078
93.058025,31,13185.397571
93.058025,31,13185.596407
93.058025,31,13185.790126
93.058025,31,13186.005237
93.058025,31,13186.195533
93.058025,31,13186.387889
93.058025,31,13186.728727
93.058025,31,13186.920542
93.058025,31,13187.128957
93.058025,31,13187.319094
93.058025,31,13187.516048
93.058025,31,13187.718903
93.058025,31,13187.935666
93.058025,31,13188.140203
93.058025,31,13188.476369
93.058025,31,13188.670545
93.058025,31,13188.869052
93.058025,31,13189.067328
93.058025,31,13189.273866
93.058025,31,13189.494267
93.058025,31,13189.693481
93.058025,31,13189.88717
93.058025,31,13190.083486
93.058025,31,13190.420188
93.058025,31,13190.642681
93.058025,31,13190.83132
93.058025,31,13191.025961
93.058025,31,13191.222806
93.058025,31,13191.420573
93.058025,31,13191.616345
93.058025,31,13191.806026
93.058025,31,13192.16307
93.058025,31,13192.356082
93.058025,31,13192.545166
93.058025,31,13192.736206
93.058025,31,13192.92385
93.058025,31,13193.118256
93.058025,31,13193.326534
93.058025,31,13193.522285
93.058025,31,13193.884668
93.058025,31,13194.084933
93.058025,31,13194.27801
93.058025,31,13194.477723
93.058025,31,13194.679595
93.058025,31,13194.877579
93.058025,31,13195.071039
93.058025,31,13195.269524
93.058025,31,13195.466258
93.058025,31,13195.813039
93.058025,31,13196.013273
93.058025,31,13196.203768
93.058025,31,13196.390927
93.058025,31,13196.584914
93.058025,31,13196.780505
93.058025,31,13197.016541
93.058025,31,13197.207441
93.058025,31,13197.534937
93.058025,31,13197.745051
93.058025,31,13197.934192
93.058025,31,13198.122901
93.058025,31,13198.315098
93.058025,31,13198.508102
93.058025,31,13198.709684
93.058025,31,13198.913598
93.058025,31,13199.242599
93.058025,31,13199.433936
93.058025,31,13199.631197
93.058025,31,13199.821862
93.058025,31,13200.031811
93.058025,31,13200.221883
93.058025,31,13200.414334
93.058025,31,13200.613643
93.058025,31,13200.941583
93.058025,31,13201.137068
93.058025,31,13201.331475
93.058025,31,13201.526553
93.058025,31,13201.717906
93.058025,31,13201.915618
93.058025,31,13202.107984
93.058025,31,13202.308247
93.058025,31,13202.511259
93.058025,31,13202.839809
93.058025,31,13203.03255
93.058025,31,13203.228088
93.058025,31,13203.440657
93.058025,31,13203.630663
93.058025,31,13203.820358
93.058025,31,13204.011073
93.058025,31,13204.21668
93.058025,31,13204.605365
93.058025,31,13204.795531
93.058025,31,13204.984656
93.058025,31,13205.185801
93.058025,31,13205.374216
93.058025,31,13205.563265
93.058025,31,13205.761346
93.058025,31,13205.95756
93.058025,31,13206.296166
93.058025,31,13206.486104
93.058025,31,13206.678599
93.058025,31,13206.877654
93.058025,31,13207.070694
93.058025,31,13207.259656
93.058025,31,13207.448946
93.058025,31,13207.638192
93.058025,31,13207.991343
93.058025,31,13208.182094
93.058025,31,13208.375321
93.058025,31,13208.568323
93.058025,31,13208.765952
93.058025,31,13208.963071
93.058025,31,13209.160761
93.058025,31,13209.355141
93.058025,31,13209.545441
93.058025,31,13209.901816
93.058025,31,13210.092757
93.058025,31,13210.288026
93.058025,31,13210.477273
93.058025,31,13210.673092
93.058025,31,13210.86312
93.058025,31,13211.057784
93.058025,31,13211.252821
93.058025,31,13211.604684
93.058025,31,13211.807459
93.058025,31,13212.047534
93.058025,31,13212.253623
93.058025,31,13212.445862
93.058025,31,13212.636029
93.058025,31,13212.819746
93.058025,31,13213.004656
93.058025,31,13213.344403
93.058025,31,13213.588419
93.058025,31,13213.778199
93.058025,31,13213.971119
93.058025,31,13214.166004
93.058025,31,13214.362463
93.058025,31,13214.577839
93.058025,31,13214.806553
93.058025,31,13215.168792
93.058025,31,13215.366486
93.058025,31,13215.560235
93.058025,31,13215.779108
93.058025,31,13215.978249
93.058025,31,13216.177019
93.058025,31,13216.369311
93.058025,31,13216.559511
93.058025,31,13216.756806
93.058025,31,13217.132134
93.058025,31,13217.321048
93.058025,31,13217.51435
93.058025,31,13217.706528
93.058025,31,13217.900947
93.058025,31,13218.103305
93.058025,31,13218.295079
93.058025,31,13218.490229
93.058025,31,13218.847064
