# {"t_start": 1702349791.8609135, "env_id": "compas-v01"} 
r,l,t
99.996595,1,1670.540023
99.995,1,1670.585364
99.995,1,1670.63096
99.9995,1,1670.677023
99.9995,1,1670.722733
99.995,1,1670.767543
99.996595,1,1670.812969
99.996595,1,1670.858042
99.997064,1,1670.903012
99.9995,1,1670.948174
99.996595,1,1670.993675
99.996595,1,1671.03868
99.995,1,1671.084364
99.9995,1,1671.129539
99.9995,1,1671.175152
99.996595,1,1671.219768
99.9995,1,1671.264815
99.996595,1,1671.310178
99.9995,1,1671.355315
99.997064,1,1671.400447
99.996595,1,1671.446427
99.995,1,1671.49254
99.996595,1,1671.538527
99.995,1,1671.583673
99.996595,1,1671.629007
99.995,1,1671.674336
99.9995,1,1671.718913
99.995,1,1671.764026
99.995,1,1671.809302
99.997064,1,1671.854582
99.995,1,1671.900201
99.995,1,1671.944608
99.995,1,1671.988977
99.9995,1,1672.032993
99.995,1,1672.078404
99.9995,1,1672.123773
99.996595,1,1672.169207
99.997064,1,1672.21439
99.995,1,1672.260927
99.996595,1,1672.306893
99.997064,1,1672.352461
99.996595,1,1672.397679
99.996595,1,1672.442949
99.995,1,1672.487814
99.995,1,1672.532554
99.997064,1,1672.577614
99.995,1,1672.622834
99.996595,1,1672.667975
99.996595,1,1672.713332
99.996595,1,1672.758526
99.995,1,1672.803819
99.995,1,1672.849017
99.9995,1,1672.89382
99.995,1,1672.938818
99.995,1,1672.983505
99.995,1,1673.028503
99.996595,1,1673.074253
99.997064,1,1673.119658
99.995,1,1673.164733
99.996595,1,1673.210144
99.9995,1,1673.255033
99.997064,1,1673.300104
99.995,1,1673.344842
99.9995,1,1673.389866
99.9995,1,1673.434525
99.995,1,1673.479285
99.996595,1,1673.524176
99.9995,1,1673.569287
99.995,1,1673.614473
99.997064,1,1673.659616
99.997064,1,1673.704577
99.996595,1,1673.750098
99.9995,1,1673.794808
99.9995,1,1673.839172
99.996595,1,1673.883685
99.996595,1,1673.928272
99.996595,1,1673.972738
99.995,1,1674.018111
99.997064,1,1674.06318
99.996595,1,1674.108093
99.995,1,1674.153025
99.997064,1,1674.198561
99.995,1,1674.24415
99.996595,1,1674.289391
99.9995,1,1674.334534
99.997064,1,1674.37952
99.997064,1,1674.424402
99.995,1,1674.469286
99.995,1,1674.514283
99.995,1,1674.559818
99.997064,1,1674.604972
99.995,1,1674.649802
99.9995,1,1674.695364
99.996595,1,1674.741198
99.995,1,1674.786273
99.9995,1,1674.831756
99.996595,1,1675.01338
99.995,1,1675.058878
99.996595,1,1675.104133
99.995,1,1675.149043
99.995,1,1675.19434
99.996595,1,1675.239877
99.995,1,1675.284983
99.995,1,1675.330388
99.9995,1,1675.375213
99.996595,1,1675.420468
99.9995,1,1675.465262
99.9995,1,1675.510453
99.995,1,1675.556151
99.995,1,1675.60156
99.996595,1,1675.646719
99.997064,1,1675.692024
99.995,1,1675.736573
99.996595,1,1675.78073
99.995,1,1675.825011
99.997064,1,1675.869421
99.996595,1,1675.914505
99.996595,1,1675.959676
99.996595,1,1676.004815
99.996595,1,1676.050001
99.9995,1,1676.094973
99.997064,1,1676.140161
99.996595,1,1676.185512
99.9995,1,1676.230514
99.995,1,1676.275546
99.9995,1,1676.321816
99.996595,1,1676.3673
99.995,1,1676.412493
99.995,1,1676.458293
99.9995,1,1676.502841
99.996595,1,1676.548164
99.995,1,1676.593389
99.996595,1,1676.638721
99.995,1,1676.684376
99.995,1,1676.729704
99.995,1,1676.774983
99.995,1,1676.820226
99.9995,1,1676.865449
99.995,1,1676.910522
99.995,1,1676.9558
99.995,1,1677.000459
99.9995,1,1677.045521
99.996595,1,1677.090298
99.9995,1,1677.135958
99.996595,1,1677.18154
99.9995,1,1677.227185
99.995,1,1677.272508
99.9995,1,1677.317809
99.995,1,1677.363051
99.997064,1,1677.408266
99.996595,1,1677.45433
99.995,1,1677.499102
99.996595,1,1677.543479
99.995,1,1677.588153
99.995,1,1677.632329
99.9995,1,1677.676729
99.995,1,1677.722161
99.996595,1,1677.767131
99.9995,1,1677.812159
99.996595,1,1677.856952
99.997064,1,1677.901716
99.996595,1,1677.947455
99.995,1,1677.993144
99.9995,1,1678.038737
99.996595,1,1678.083708
99.996595,1,1678.128812
99.996595,1,1678.174376
99.9995,1,1678.219615
99.995,1,1678.26449
99.997064,1,1678.310013
99.9995,1,1678.355375
99.997064,1,1678.400671
99.9995,1,1678.446095
99.996595,1,1678.491068
99.995,1,1678.536144
99.997064,1,1678.581547
99.996595,1,1678.626415
99.996595,1,1678.671679
99.996595,1,1678.716596
99.9995,1,1678.762156
99.996595,1,1678.807923
99.996595,1,1678.853481
99.997064,1,1678.8988
99.995,1,1678.944386
99.996595,1,1678.989316
99.996595,1,1679.03437
99.996595,1,1679.079342
99.997064,1,1679.124243
99.9995,1,1679.169947
99.995,1,1679.214795
99.995,1,1679.259867
99.995,1,1679.305828
99.997064,1,1679.350979
99.9995,1,1679.39587
99.996595,1,1679.440357
99.995,1,1679.484534
99.995,1,1679.528908
99.995,1,1679.574345
99.995,1,1679.620297
99.996595,1,1679.665359
99.995,1,1679.711165
99.996595,1,1679.75659
99.996595,1,1679.801812
99.997064,1,1679.846609
99.995,1,1679.892188
99.995,1,1679.936898
99.996595,1,1679.982241
99.996595,1,1680.027709
99.995,1,1680.072911
99.996595,1,1680.118792
99.996595,1,1680.163807
99.995,1,1680.209056
99.995,1,1680.254754
99.996595,1,1680.300111
99.996595,1,1680.345112
99.995,1,1680.390538
99.996595,1,1680.435871
99.9995,1,1680.480489
99.996595,1,1680.525498
99.995,1,1680.5707
99.997064,1,1680.616253
99.997064,1,1680.661229
99.997064,1,1680.706217
99.996595,1,1680.751023
99.996595,1,1680.796326
99.9995,1,1680.841295
99.997064,1,1680.886767
99.995,1,1680.93219
99.9995,1,1680.977276
99.995,1,1681.02248
99.995,1,1681.067801
99.996595,1,1681.113472
99.995,1,1681.15783
99.997064,1,1681.202418
99.995,1,1681.246861
99.995,1,1681.291276
99.997064,1,1681.335768
99.997064,1,1681.380815
99.995,1,1681.426139
99.9995,1,1681.471354
99.996595,1,1681.516351
99.995,1,1681.56149
99.9995,1,1681.60695
99.9995,1,1681.651852
99.996595,1,1681.697223
99.996595,1,1681.742215
99.996595,1,1681.787029
99.9995,1,1681.833325
99.997064,1,1681.878572
99.9995,1,1681.923899
99.995,1,1681.969275
99.996595,1,1682.01456
99.996595,1,1682.060564
99.995,1,1682.105837
99.996595,1,1682.150899
99.995,1,1682.196745
99.995,1,1682.241745
99.995,1,1682.28645
99.996595,1,1682.33163
99.996595,1,1682.377086
99.995,1,1682.422217
99.997064,1,1682.467021
99.997064,1,1682.511856
99.995,1,1682.557556
99.995,1,1682.60314
99.995,1,1682.647217
99.9995,1,1682.692146
99.997064,1,1682.737123
99.9995,1,1682.78148
99.995,1,1682.826184
99.997064,1,1682.870616
99.997064,1,1682.915119
99.995,1,1682.959552
99.996595,1,1683.005104
99.995,1,1683.05018
99.9995,1,1683.095272
99.996595,1,1683.140776
99.995,1,1683.186197
99.996595,1,1683.231061
99.997064,1,1683.276227
99.996595,1,1683.321578
99.996595,1,1683.366905
99.9995,1,1683.412041
99.995,1,1683.457306
99.997064,1,1683.502779
99.9995,1,1683.551879
99.9995,1,1683.597287
99.996595,1,1683.643206
99.995,1,1683.689219
99.997064,1,1683.734514
99.996595,1,1683.779601
99.996595,1,1683.824753
99.997064,1,1683.869349
99.996595,1,1683.914419
99.996595,1,1683.959255
99.995,1,1684.004089
99.995,1,1684.04936
99.995,1,1684.094453
99.9995,1,1684.139163
99.995,1,1684.184186
99.9995,1,1684.229404
99.9995,1,1684.27488
99.995,1,1684.320566
99.996595,1,1684.365378
99.995,1,1684.411341
99.995,1,1684.457672
99.997064,1,1684.503176
99.995,1,1684.548775
99.9995,1,1684.593775
99.995,1,1684.63847
99.9995,1,1684.682885
99.996595,1,1684.726995
99.996595,1,1684.771474
99.996595,1,1684.816014
99.9995,1,1684.860948
99.997064,1,1684.905926
99.9995,1,1684.951175
99.995,1,1684.996336
99.997064,1,1685.041675
99.995,1,1685.086958
99.996595,1,1685.132199
99.996595,1,1685.177948
99.9995,1,1685.223274
99.996595,1,1685.269294
99.996595,1,1685.315092
99.995,1,1685.360513
99.9995,1,1685.4055
99.995,1,1685.450866
99.995,1,1685.496005
99.9995,1,1685.540564
99.995,1,1685.585805
99.995,1,1685.630758
99.997064,1,1685.676116
99.9995,1,1685.721265
99.9995,1,1685.766065
99.9995,1,1685.810876
99.996595,1,1685.856035
99.996595,1,1685.90096
99.995,1,1685.946532
99.996595,1,1685.991565
99.995,1,1686.037161
99.996595,1,1686.082835
99.997064,1,1686.128246
99.995,1,1686.17355
99.996595,1,1686.218758
99.996595,1,1686.263772
99.995,1,1686.309305
99.997064,1,1686.354483
99.995,1,1686.39915
99.995,1,1686.444237
99.9995,1,1686.489351
99.996595,1,1686.533646
99.996595,1,1686.716916
99.996595,1,1686.761768
99.995,1,1686.806964
99.995,1,1686.852232
99.995,1,1686.897793
99.995,1,1686.943399
99.995,1,1686.989083
99.996595,1,1687.033717
99.996595,1,1687.078776
99.997064,1,1687.123948
99.9995,1,1687.169043
99.995,1,1687.21436
99.996595,1,1687.259471
99.996595,1,1687.304658
99.997064,1,1687.3505
99.997064,1,1687.39534
99.996595,1,1687.440564
99.995,1,1687.485778
99.995,1,1687.530997
99.995,1,1687.575866
99.995,1,1687.620815
99.995,1,1687.665489
99.997064,1,1687.711251
99.996595,1,1687.756382
99.996595,1,1687.802101
99.996595,1,1687.847318
99.996595,1,1687.892503
99.995,1,1687.937863
99.997064,1,1687.983035
99.997064,1,1688.028135
99.997064,1,1688.073294
99.995,1,1688.11845
99.996595,1,1688.163889
99.995,1,1688.20985
99.996595,1,1688.254439
99.996595,1,1688.298893
99.996595,1,1688.343164
99.996595,1,1688.387645
99.995,1,1688.432406
99.995,1,1688.477353
99.9995,1,1688.522301
99.995,1,1688.568069
89.995,2,1688.61571
99.997064,1,1688.660647
99.996595,1,1688.705937
99.995,1,1688.751445
99.997064,1,1688.796484
99.997064,1,1688.841867
99.997064,1,1688.886832
99.996595,1,1688.931988
99.996595,1,1688.976937
99.995,1,1689.021533
99.996595,1,1689.066561
99.996595,1,1689.111267
99.997064,1,1689.156357
99.995,1,1689.201599
99.995,1,1689.247267
99.996595,1,1689.292137
99.9995,1,1689.337999
99.995,1,1689.384206
99.995,1,1689.429761
99.996595,1,1689.474755
99.995,1,1689.520193
99.996595,1,1689.565503
99.995,1,1689.610286
99.995,1,1689.655047
99.997064,1,1689.700476
99.997064,1,1689.745123
99.997064,1,1689.790283
99.996595,1,1689.836302
99.996595,1,1689.881312
99.9995,1,1689.926341
89.995,2,1689.973495
99.996595,1,1690.018476
99.9995,1,1690.063475
99.995,1,1690.108307
99.9995,1,1690.152703
99.997064,1,1690.197145
99.995,1,1690.241765
99.996595,1,1690.285928
99.996595,1,1690.331059
99.995,1,1690.37601
99.997064,1,1690.421053
99.996595,1,1690.46636
99.996595,1,1690.511422
99.996595,1,1690.556612
99.996595,1,1690.601835
99.996595,1,1690.646745
99.9995,1,1690.691804
99.996595,1,1690.736546
99.996595,1,1690.781464
99.995,1,1690.827309
99.996595,1,1690.872404
99.995,1,1690.917295
99.996595,1,1690.96314
99.996595,1,1691.008722
99.996595,1,1691.054122
99.997064,1,1691.099598
99.995,1,1691.144533
99.996595,1,1691.189781
99.996595,1,1691.235171
99.995,1,1691.280558
99.995,1,1691.325719
99.997064,1,1691.370693
99.996595,1,1691.415187
99.996595,1,1691.460768
99.995,1,1691.506119
99.9995,1,1691.551729
99.997064,1,1691.596741
99.995,1,1691.641419
99.995,1,1691.686407
99.9995,1,1691.731434
99.996595,1,1691.776899
99.996595,1,1691.82294
99.995,1,1691.868188
99.997064,1,1691.913097
99.995,1,1691.957856
99.996595,1,1692.001986
99.996595,1,1692.046579
99.996595,1,1692.090737
99.996595,1,1692.13576
99.996595,1,1692.181386
99.995,1,1692.229028
99.9995,1,1692.274478
99.996595,1,1692.320301
99.997064,1,1692.365753
99.996595,1,1692.411114
99.996595,1,1692.457009
99.996595,1,1692.502159
99.995,1,1692.547405
99.996595,1,1692.593525
99.995,1,1692.639079
99.995,1,1692.68466
99.997064,1,1692.7301
99.996595,1,1692.774973
99.995,1,1692.82039
99.996595,1,1692.865757
99.996595,1,1692.910612
99.996595,1,1692.955839
99.9995,1,1693.001049
99.995,1,1693.046858
99.995,1,1693.092873
99.9995,1,1693.138024
99.997064,1,1693.183275
99.997064,1,1693.228252
99.9995,1,1693.273977
99.996595,1,1693.319561
99.995,1,1693.364499
99.996595,1,1693.410022
99.997064,1,1693.456024
99.996595,1,1693.501448
99.996595,1,1693.546808
99.9995,1,1693.591252
99.996595,1,1693.635361
99.995,1,1693.679863
99.996595,1,1693.724298
99.996595,1,1693.768229
99.997064,1,1693.813634
99.996595,1,1693.85917
99.9995,1,1693.903883
99.996595,1,1693.949398
99.997064,1,1693.994511
99.995,1,1694.040041
99.995,1,1694.085607
99.996595,1,1694.130635
99.9995,1,1694.175997
99.996595,1,1694.221611
99.996595,1,1694.267408
99.995,1,1694.313221
99.996595,1,1694.358443
99.9995,1,1694.403254
99.997064,1,1694.448236
99.997064,1,1694.493658
99.996595,1,1694.538439
99.996595,1,1694.583517
99.995,1,1694.628258
99.997064,1,1694.673705
99.996595,1,1694.718223
99.996595,1,1694.763514
99.996595,1,1694.808946
99.9995,1,1694.854198
99.995,1,1694.899154
99.995,1,1694.944537
99.995,1,1694.989868
99.995,1,1695.035987
99.996595,1,1695.081243
99.995,1,1695.127168
99.995,1,1695.17325
99.996595,1,1695.218378
99.995,1,1695.26408
99.996595,1,1695.309391
99.997064,1,1695.354453
99.995,1,1695.399194
99.996595,1,1695.443553
99.997064,1,1695.487546
99.995,1,1695.531867
99.995,1,1695.576284
99.996595,1,1695.62209
99.995,1,1695.667
99.997064,1,1695.712292
99.996595,1,1695.757203
99.995,1,1695.802166
99.996595,1,1695.848026
99.997064,1,1695.893591
99.997064,1,1695.938936
99.995,1,1695.984114
99.996595,1,1696.029233
99.9995,1,1696.074613
99.995,1,1696.119591
99.995,1,1696.164485
99.995,1,1696.209554
99.996595,1,1696.254602
99.9995,1,1696.299881
99.996595,1,1696.345306
99.996595,1,1696.390282
99.9995,1,1696.435283
99.996595,1,1696.480165
99.997064,1,1696.525059
99.995,1,1696.570307
99.995,1,1696.615493
99.995,1,1696.661425
99.995,1,1696.707817
99.995,1,1696.753586
99.997064,1,1696.799294
99.996595,1,1696.84495
99.996595,1,1696.890023
99.995,1,1696.935068
99.996595,1,1696.98039
99.996595,1,1697.025767
99.997064,1,1697.071168
99.995,1,1697.116431
99.997064,1,1697.161214
99.9995,1,1697.205381
99.995,1,1697.24988
99.996595,1,1697.294199
99.995,1,1697.338268
99.996595,1,1697.383715
99.996595,1,1697.428536
99.9995,1,1697.474308
99.995,1,1697.519854
99.996595,1,1697.565199
99.995,1,1697.610331
99.997064,1,1697.655459
99.996595,1,1697.701092
99.996595,1,1697.746051
99.996595,1,1697.790732
99.997064,1,1697.835911
99.996595,1,1697.880408
99.995,1,1697.925713
99.9995,1,1697.970975
99.997064,1,1698.016094
99.997064,1,1698.061348
99.995,1,1698.106429
99.995,1,1698.151772
99.996595,1,1698.331037
99.9995,1,1698.376083
99.996595,1,1698.421183
99.997064,1,1698.46634
99.996595,1,1698.511187
99.995,1,1698.556147
99.995,1,1698.601125
99.9995,1,1698.645591
99.996595,1,1698.690618
99.996595,1,1698.735478
99.997064,1,1698.779685
99.996595,1,1698.824131
99.9995,1,1698.868366
99.995,1,1698.912442
99.997064,1,1698.957057
99.996595,1,1699.001369
99.995,1,1699.046214
99.997064,1,1699.091301
99.995,1,1699.136766
99.995,1,1699.182513
99.996595,1,1699.228065
89.997064,2,1699.276103
99.995,1,1699.321456
99.997064,1,1699.366407
99.996595,1,1699.41137
99.9995,1,1699.456572
99.9995,1,1699.501818
99.997064,1,1699.547224
99.995,1,1699.592217
89.996595,2,1699.639027
99.996595,1,1699.684257
99.995,1,1699.72947
99.996595,1,1699.774334
99.9995,1,1699.819502
99.995,1,1699.864557
99.995,1,1699.910226
99.996595,1,1699.956379
99.996595,1,1700.002419
99.995,1,1700.048005
99.995,1,1700.092841
99.995,1,1700.138067
99.995,1,1700.183028
99.9995,1,1700.228555
99.997064,1,1700.273913
99.996595,1,1700.319457
99.995,1,1700.365025
99.995,1,1700.410177
99.9995,1,1700.45611
99.995,1,1700.501206
99.995,1,1700.546087
99.997064,1,1700.59025
99.996595,1,1700.634649
99.9995,1,1700.679259
99.995,1,1700.724381
99.9995,1,1700.770188
99.995,1,1700.816027
99.997064,1,1700.863433
99.996595,1,1700.908129
99.996595,1,1700.953311
99.995,1,1700.998556
99.995,1,1701.044378
99.995,1,1701.089683
99.996595,1,1701.134619
99.996595,1,1701.180259
99.995,1,1701.226011
99.996595,1,1701.271368
99.997064,1,1701.317109
99.997064,1,1701.36202
99.995,1,1701.40672
99.997064,1,1701.451898
99.996595,1,1701.496907
99.996595,1,1701.542114
99.996595,1,1701.588022
99.995,1,1701.633479
99.997064,1,1701.679201
99.995,1,1701.724069
99.995,1,1701.768944
99.997064,1,1701.813914
99.996595,1,1701.858843
99.9995,1,1701.903935
99.9995,1,1701.94908
99.996595,1,1701.994023
99.995,1,1702.039022
99.996595,1,1702.083908
99.996595,1,1702.127999
99.997064,1,1702.172349
99.997064,1,1702.216483
99.996595,1,1702.26088
99.996595,1,1702.305721
99.995,1,1702.350787
99.9995,1,1702.396015
99.996595,1,1702.441759
99.9995,1,1702.486809
99.995,1,1702.532025
99.995,1,1702.577289
99.995,1,1702.622257
99.9995,1,1702.667392
99.995,1,1702.712447
99.995,1,1702.757424
99.997064,1,1702.802762
99.996595,1,1702.847852
99.995,1,1702.89295
99.996595,1,1702.937948
99.996595,1,1702.983061
99.996595,1,1703.028166
99.997064,1,1703.073714
99.995,1,1703.11869
99.995,1,1703.163812
99.995,1,1703.209691
99.9995,1,1703.255016
99.9995,1,1703.300791
99.997064,1,1703.345811
99.995,1,1703.390931
99.995,1,1703.435973
99.995,1,1703.481158
99.995,1,1703.526127
99.997064,1,1703.571588
99.997064,1,1703.616721
99.995,1,1703.661659
99.995,1,1703.70699
99.995,1,1703.752328
99.997064,1,1703.79793
99.995,1,1703.842715
99.9995,1,1703.886847
99.9995,1,1703.931288
99.997064,1,1703.975558
99.996595,1,1704.019907
99.997064,1,1704.065868
99.997064,1,1704.111472
99.995,1,1704.156575
99.9995,1,1704.201485
99.9995,1,1704.246568
99.995,1,1704.291772
99.997064,1,1704.336756
99.9995,1,1704.381844
99.995,1,1704.426972
99.997064,1,1704.471594
99.996595,1,1704.516891
99.997064,1,1704.561939
99.997064,1,1704.607189
99.997064,1,1704.652143
99.996595,1,1704.697063
99.995,1,1704.742023
99.996595,1,1704.787113
99.996595,1,1704.832898
99.995,1,1704.878515
99.995,1,1704.924108
99.997064,1,1704.969419
99.996595,1,1705.014876
99.997064,1,1705.060235
99.995,1,1705.105766
99.997064,1,1705.150772
99.9995,1,1705.196186
99.995,1,1705.241049
99.9995,1,1705.285756
99.9995,1,1705.330699
99.996595,1,1705.375885
99.997064,1,1705.421122
99.995,1,1705.466117
99.996595,1,1705.511074
99.995,1,1705.556565
99.996595,1,1705.601713
99.9995,1,1705.646182
99.995,1,1705.690904
99.996595,1,1705.734965
99.996595,1,1705.77941
99.996595,1,1705.824418
99.996595,1,1705.869408
99.997064,1,1705.914386
99.995,1,1705.960229
99.9995,1,1706.005572
99.997064,1,1706.050493
99.995,1,1706.095474
99.996595,1,1706.140465
99.995,1,1706.185514
99.997064,1,1706.230565
99.9995,1,1706.275715
99.9995,1,1706.320971
99.997064,1,1706.366022
99.996595,1,1706.410792
99.995,1,1706.456423
99.997064,1,1706.501873
99.996595,1,1706.547359
99.995,1,1706.592337
99.996595,1,1706.636787
99.996595,1,1706.681421
99.995,1,1706.726815
99.995,1,1706.771768
99.997064,1,1706.816894
99.995,1,1706.861715
99.995,1,1706.907134
99.995,1,1706.952041
99.996595,1,1706.997272
99.996595,1,1707.041905
99.997064,1,1707.08741
99.995,1,1707.131815
99.995,1,1707.178202
99.995,1,1707.222416
99.996595,1,1707.266738
99.995,1,1707.310999
99.995,1,1707.355491
99.995,1,1707.400766
99.996595,1,1707.445961
